Activity,ax,ay,az,Time
resting on the table,0.0,0.007,9.75,2021-04-05 18:40:28
resting on the table,-0.014,0.036,9.753,2021-04-05 18:40:28
resting on the table,-0.014,0.019,9.748,2021-04-05 18:40:28
resting on the table,-0.004,0.026,9.757,2021-04-05 18:40:28
resting on the table,-0.007,0.014,9.745,2021-04-05 18:40:28
resting on the table,0.01,0.028,9.743,2021-04-05 18:40:28
resting on the table,0.012,0.019,9.767,2021-04-05 18:40:28
resting on the table,-0.007,0.019,9.745,2021-04-05 18:40:28
resting on the table,-0.009,0.033,9.729,2021-04-05 18:40:28
resting on the table,-0.004,0.014,9.736,2021-04-05 18:40:28
resting on the table,0.012,0.028,9.745,2021-04-05 18:40:28
resting on the table,-0.007,0.04,9.748,2021-04-05 18:40:28
resting on the table,-0.019,0.036,9.762,2021-04-05 18:40:28
resting on the table,-0.012,0.026,9.76,2021-04-05 18:40:28
resting on the table,0.003,0.024,9.76,2021-04-05 18:40:28
resting on the table,0.008,0.04,9.733,2021-04-05 18:40:28
resting on the table,-0.016,0.021,9.75,2021-04-05 18:40:28
resting on the table,0.0,0.021,9.736,2021-04-05 18:40:28
resting on the table,0.005,0.038,9.738,2021-04-05 18:40:29
resting on the table,-0.016,0.005,9.738,2021-04-05 18:40:29
resting on the table,-0.007,0.021,9.753,2021-04-05 18:40:29
resting on the table,-0.004,0.028,9.75,2021-04-05 18:40:29
resting on the table,0.003,0.033,9.757,2021-04-05 18:40:29
resting on the table,0.0,0.019,9.748,2021-04-05 18:40:29
resting on the table,0.0,0.033,9.736,2021-04-05 18:40:29
resting on the table,-0.014,0.04,9.76,2021-04-05 18:40:29
resting on the table,-0.002,0.031,9.743,2021-04-05 18:40:29
resting on the table,0.01,0.05,9.753,2021-04-05 18:40:29
resting on the table,-0.012,0.021,9.733,2021-04-05 18:40:29
resting on the table,0.003,0.019,9.748,2021-04-05 18:40:29
resting on the table,-0.004,0.057,9.741,2021-04-05 18:40:29
resting on the table,-0.004,0.005,9.757,2021-04-05 18:40:29
resting on the table,-0.009,0.021,9.755,2021-04-05 18:40:29
resting on the table,0.015,0.019,9.741,2021-04-05 18:40:29
resting on the table,0.003,0.005,9.765,2021-04-05 18:40:29
resting on the table,-0.021,0.043,9.75,2021-04-05 18:40:30
resting on the table,-0.024,0.019,9.75,2021-04-05 18:40:30
resting on the table,0.008,0.036,9.757,2021-04-05 18:40:30
resting on the table,-0.024,0.021,9.743,2021-04-05 18:40:30
resting on the table,0.003,0.038,9.724,2021-04-05 18:40:30
resting on the table,0.005,0.026,9.743,2021-04-05 18:40:30
resting on the table,-0.016,0.026,9.745,2021-04-05 18:40:30
resting on the table,-0.016,0.026,9.753,2021-04-05 18:40:30
resting on the table,-0.007,0.031,9.738,2021-04-05 18:40:30
resting on the table,-0.004,0.031,9.743,2021-04-05 18:40:30
resting on the table,-0.004,0.014,9.753,2021-04-05 18:40:30
resting on the table,-0.016,0.012,9.745,2021-04-05 18:40:30
resting on the table,-0.009,0.021,9.748,2021-04-05 18:40:30
resting on the table,-0.021,0.019,9.75,2021-04-05 18:40:30
resting on the table,0.0,0.045,9.745,2021-04-05 18:40:30
resting on the table,0.012,0.04,9.745,2021-04-05 18:40:30
resting on the table,-0.016,0.007,9.738,2021-04-05 18:40:30
resting on the table,-0.012,0.028,9.738,2021-04-05 18:40:31
resting on the table,0.01,0.04,9.76,2021-04-05 18:40:31
resting on the table,-0.012,0.028,9.765,2021-04-05 18:40:31
resting on the table,-0.002,0.033,9.736,2021-04-05 18:40:31
resting on the table,-0.021,0.021,9.755,2021-04-05 18:40:31
resting on the table,-0.007,0.024,9.757,2021-04-05 18:40:31
resting on the table,-0.004,0.024,9.738,2021-04-05 18:40:31
resting on the table,0.015,0.014,9.753,2021-04-05 18:40:31
resting on the table,-0.009,0.04,9.75,2021-04-05 18:40:31
resting on the table,-0.002,0.033,9.743,2021-04-05 18:40:31
resting on the table,-0.002,0.021,9.729,2021-04-05 18:40:31
resting on the table,-0.019,0.026,9.75,2021-04-05 18:40:31
resting on the table,-0.014,0.036,9.75,2021-04-05 18:40:31
resting on the table,-0.004,0.033,9.753,2021-04-05 18:40:31
resting on the table,-0.016,0.026,9.743,2021-04-05 18:40:32
resting on the table,0.003,0.028,9.762,2021-04-05 18:40:32
resting on the table,-0.004,0.026,9.745,2021-04-05 18:40:32
resting on the table,-0.019,0.026,9.729,2021-04-05 18:40:32
resting on the table,-0.014,0.019,9.798,2021-04-05 18:40:32
resting on the table,-0.009,0.036,9.753,2021-04-05 18:40:32
resting on the table,-0.016,0.028,9.772,2021-04-05 18:40:32
resting on the table,0.0,0.021,9.748,2021-04-05 18:40:32
resting on the table,0.012,0.038,9.753,2021-04-05 18:40:32
resting on the table,-0.016,0.024,9.75,2021-04-05 18:40:32
resting on the table,-0.002,0.021,9.777,2021-04-05 18:40:32
resting on the table,0.012,0.057,9.76,2021-04-05 18:40:32
resting on the table,-0.002,0.031,9.762,2021-04-05 18:40:32
resting on the table,-0.024,0.016,9.755,2021-04-05 18:40:32
resting on the table,0.012,0.045,9.755,2021-04-05 18:40:32
resting on the table,-0.019,0.028,9.738,2021-04-05 18:40:32
resting on the table,-0.016,0.019,9.753,2021-04-05 18:40:32
resting on the table,-0.009,0.026,9.738,2021-04-05 18:40:32
resting on the table,-0.009,0.028,9.753,2021-04-05 18:40:33
resting on the table,0.005,0.012,9.748,2021-04-05 18:40:33
resting on the table,-0.002,0.033,9.741,2021-04-05 18:40:33
resting on the table,0.0,0.024,9.743,2021-04-05 18:40:33
resting on the table,0.008,0.024,9.743,2021-04-05 18:40:33
resting on the table,-0.007,0.024,9.753,2021-04-05 18:40:33
resting on the table,-0.004,0.012,9.76,2021-04-05 18:40:33
resting on the table,0.005,0.028,9.733,2021-04-05 18:40:33
resting on the table,-0.009,0.014,9.753,2021-04-05 18:40:33
resting on the table,-0.019,0.031,9.748,2021-04-05 18:40:33
resting on the table,0.003,0.028,9.765,2021-04-05 18:40:33
resting on the table,-0.002,0.009,9.76,2021-04-05 18:40:33
resting on the table,-0.004,0.026,9.743,2021-04-05 18:40:33
resting on the table,-0.002,0.012,9.748,2021-04-05 18:40:33
resting on the table,-0.014,0.019,9.745,2021-04-05 18:40:34
resting on the table,0.0,0.045,9.757,2021-04-05 18:40:34
resting on the table,-0.033,0.014,9.75,2021-04-05 18:40:34
resting on the table,-0.009,0.014,9.753,2021-04-05 18:40:34
resting on the table,-0.009,0.043,9.762,2021-04-05 18:40:34
resting on the table,-0.012,0.04,9.745,2021-04-05 18:40:34
resting on the table,-0.016,0.019,9.741,2021-04-05 18:40:34
resting on the table,0.003,0.026,9.748,2021-04-05 18:40:34
resting on the table,0.003,0.021,9.757,2021-04-05 18:40:34
resting on the table,-0.009,0.019,9.765,2021-04-05 18:40:34
resting on the table,0.0,0.021,9.748,2021-04-05 18:40:34
resting on the table,0.012,0.045,9.743,2021-04-05 18:40:35
resting on the table,0.012,0.024,9.75,2021-04-05 18:40:35
resting on the table,-0.004,0.019,9.757,2021-04-05 18:40:35
resting on the table,-0.002,0.043,9.784,2021-04-05 18:40:35
resting on the table,0.008,0.026,9.743,2021-04-05 18:40:35
resting on the table,-0.016,0.021,9.743,2021-04-05 18:40:35
resting on the table,-0.002,0.026,9.745,2021-04-05 18:40:35
resting on the table,-0.009,0.021,9.753,2021-04-05 18:40:35
resting on the table,-0.002,0.021,9.748,2021-04-05 18:40:35
resting on the table,-0.004,0.033,9.76,2021-04-05 18:40:35
resting on the table,-0.014,0.012,9.76,2021-04-05 18:40:35
resting on the table,-0.016,0.021,9.755,2021-04-05 18:40:35
resting on the table,-0.009,0.016,9.755,2021-04-05 18:40:35
resting on the table,-0.002,0.026,9.757,2021-04-05 18:40:36
resting on the table,-0.014,0.036,9.753,2021-04-05 18:40:36
resting on the table,-0.009,0.04,9.753,2021-04-05 18:40:36
resting on the table,0.003,0.019,9.745,2021-04-05 18:40:36
resting on the table,0.017,0.031,9.762,2021-04-05 18:40:36
resting on the table,-0.007,0.024,9.741,2021-04-05 18:40:36
resting on the table,-0.004,0.043,9.748,2021-04-05 18:40:36
resting on the table,-0.009,0.021,9.731,2021-04-05 18:40:36
resting on the table,-0.007,0.014,9.76,2021-04-05 18:40:36
resting on the table,-0.012,0.026,9.741,2021-04-05 18:40:36
resting on the table,0.005,0.028,9.765,2021-04-05 18:40:36
resting on the table,-0.026,0.024,9.748,2021-04-05 18:40:36
resting on the table,0.005,0.031,9.757,2021-04-05 18:40:36
resting on the table,-0.007,0.016,9.741,2021-04-05 18:40:36
resting on the table,-0.012,0.024,9.75,2021-04-05 18:40:36
resting on the table,-0.016,0.043,9.743,2021-04-05 18:40:36
resting on the table,0.02,0.005,9.824,2021-04-05 18:40:36
resting on the table,-0.007,0.031,9.724,2021-04-05 18:40:37
resting on the table,0.01,0.024,9.75,2021-04-05 18:40:37
resting on the table,-0.002,0.028,9.743,2021-04-05 18:40:37
resting on the table,-0.024,0.019,9.628,2021-04-05 18:40:37
resting on the table,-0.004,0.024,9.793,2021-04-05 18:40:37
resting on the table,-0.007,0.028,9.748,2021-04-05 18:40:37
resting on the table,0.015,0.019,9.712,2021-04-05 18:40:37
resting on the table,-0.007,0.021,9.731,2021-04-05 18:40:37
resting on the table,-0.007,0.033,9.726,2021-04-05 18:40:37
resting on the table,-0.004,0.014,9.745,2021-04-05 18:40:37
resting on the table,0.01,0.026,9.762,2021-04-05 18:40:37
resting on the table,0.01,0.016,9.745,2021-04-05 18:40:37
resting on the table,-0.009,0.038,9.76,2021-04-05 18:40:37
resting on the table,0.008,0.024,9.733,2021-04-05 18:40:37
resting on the table,-0.014,0.031,9.741,2021-04-05 18:40:38
resting on the table,-0.012,0.016,9.748,2021-04-05 18:40:38
resting on the table,-0.004,0.033,9.757,2021-04-05 18:40:38
resting on the table,-0.002,0.043,9.755,2021-04-05 18:40:38
resting on the table,-0.004,0.026,9.753,2021-04-05 18:40:38
resting on the table,0.0,0.026,9.748,2021-04-05 18:40:38
resting on the table,-0.012,0.033,9.762,2021-04-05 18:40:38
resting on the table,-0.009,0.04,9.757,2021-04-05 18:40:38
resting on the table,-0.012,0.033,9.75,2021-04-05 18:40:38
resting on the table,-0.004,0.033,9.762,2021-04-05 18:40:38
resting on the table,-0.009,0.036,9.755,2021-04-05 18:40:38
resting on the table,-0.012,0.024,9.755,2021-04-05 18:40:38
resting on the table,0.003,0.028,9.743,2021-04-05 18:40:38
resting on the table,0.0,0.024,9.743,2021-04-05 18:40:38
resting on the table,-0.016,0.016,9.753,2021-04-05 18:40:38
resting on the table,-0.014,0.016,9.745,2021-04-05 18:40:38
resting on the table,-0.007,0.033,9.733,2021-04-05 18:40:39
resting on the table,-0.012,0.019,9.753,2021-04-05 18:40:39
resting on the table,-0.009,0.048,9.748,2021-04-05 18:40:39
resting on the table,-0.002,0.031,9.762,2021-04-05 18:40:39
resting on the table,-0.002,0.026,9.748,2021-04-05 18:40:40
resting on the table,-0.007,0.024,9.741,2021-04-05 18:40:40
resting on the table,-0.002,0.036,9.757,2021-04-05 18:40:40
resting on the table,0.003,0.036,9.765,2021-04-05 18:40:40
resting on the table,-0.009,0.019,9.767,2021-04-05 18:40:40
resting on the table,-0.004,0.038,9.753,2021-04-05 18:40:40
resting on the table,-0.002,0.005,9.748,2021-04-05 18:40:40
resting on the table,-0.004,0.04,9.772,2021-04-05 18:40:41
resting on the table,0.01,-0.015,9.784,2021-04-05 18:40:41
resting on the table,0.024,0.026,9.767,2021-04-05 18:40:41
resting on the table,-0.004,0.014,9.757,2021-04-05 18:40:41
resting on the table,-0.019,0.019,9.757,2021-04-05 18:40:41
resting on the table,-0.012,0.0,9.743,2021-04-05 18:40:41
resting on the table,-0.002,0.014,9.753,2021-04-05 18:40:41
resting on the table,0.017,0.026,9.762,2021-04-05 18:40:41
resting on the table,-0.024,0.021,9.75,2021-04-05 18:40:41
resting on the table,-0.004,0.024,9.757,2021-04-05 18:40:41
resting on the table,-0.014,0.036,9.75,2021-04-05 18:40:41
resting on the table,0.051,-0.019,10.907,2021-04-05 18:40:41
resting on the table,-0.007,0.033,9.803,2021-04-05 18:40:42
resting on the table,0.008,0.048,9.578,2021-04-05 18:40:42
resting on the table,-0.004,0.031,9.789,2021-04-05 18:40:42
resting on the table,0.003,0.048,9.736,2021-04-05 18:40:42
resting on the table,-0.012,0.012,9.765,2021-04-05 18:40:42
resting on the table,0.0,0.045,9.743,2021-04-05 18:40:42
resting on the table,-0.009,0.031,9.757,2021-04-05 18:40:42
resting on the table,-0.004,0.024,9.75,2021-04-05 18:40:42
resting on the table,-0.004,0.021,9.741,2021-04-05 18:40:42
resting on the table,-0.014,0.016,9.753,2021-04-05 18:40:42
resting on the table,0.003,0.021,9.753,2021-04-05 18:40:42
resting on the table,-0.014,0.012,9.757,2021-04-05 18:40:42
resting on the table,-0.016,0.016,9.757,2021-04-05 18:40:42
resting on the table,-0.009,0.021,9.748,2021-04-05 18:40:42
resting on the table,-0.004,0.028,9.753,2021-04-05 18:40:42
resting on the table,0.024,0.021,9.76,2021-04-05 18:40:43
resting on the table,-0.019,0.016,9.75,2021-04-05 18:40:43
resting on the table,-0.014,0.033,9.765,2021-04-05 18:40:43
resting on the table,0.0,0.021,9.745,2021-04-05 18:40:43
resting on the table,-0.031,0.038,9.745,2021-04-05 18:40:43
resting on the table,-0.004,0.026,9.757,2021-04-05 18:40:43
resting on the table,0.005,0.036,9.75,2021-04-05 18:40:43
resting on the table,0.008,0.033,9.75,2021-04-05 18:40:43
resting on the table,0.003,0.031,9.753,2021-04-05 18:40:43
resting on the table,-0.016,0.024,9.755,2021-04-05 18:40:43
resting on the table,-0.002,0.026,9.748,2021-04-05 18:40:43
resting on the table,0.005,0.024,9.743,2021-04-05 18:40:43
resting on the table,-0.012,0.038,9.76,2021-04-05 18:40:43
resting on the table,0.01,0.021,9.753,2021-04-05 18:40:43
resting on the table,0.0,0.024,9.76,2021-04-05 18:40:43
resting on the table,0.005,0.031,9.757,2021-04-05 18:40:44
resting on the table,-0.024,0.036,9.75,2021-04-05 18:40:44
resting on the table,0.012,0.026,9.733,2021-04-05 18:40:44
resting on the table,-0.007,0.028,9.743,2021-04-05 18:40:44
resting on the table,-0.026,0.016,9.745,2021-04-05 18:40:44
resting on the table,-0.002,0.052,9.765,2021-04-05 18:40:44
resting on the table,0.01,0.036,9.738,2021-04-05 18:40:44
resting on the table,0.005,0.045,9.738,2021-04-05 18:40:44
resting on the table,-0.019,0.0,9.743,2021-04-05 18:40:44
resting on the table,-0.007,0.033,9.748,2021-04-05 18:40:44
resting on the table,-0.014,0.016,9.765,2021-04-05 18:40:44
resting on the table,0.008,0.024,9.767,2021-04-05 18:40:44
resting on the table,-0.026,0.021,9.75,2021-04-05 18:40:44
resting on the table,-0.002,0.021,9.753,2021-04-05 18:40:44
resting on the table,-0.002,0.012,9.753,2021-04-05 18:40:44
resting on the table,-0.004,0.012,9.753,2021-04-05 18:40:44
resting on the table,-0.024,0.021,9.772,2021-04-05 18:40:45
resting on the table,-0.012,0.033,9.745,2021-04-05 18:40:45
resting on the table,0.008,0.005,9.748,2021-04-05 18:40:45
resting on the table,-0.009,0.033,9.765,2021-04-05 18:40:45
resting on the table,-0.009,0.033,9.76,2021-04-05 18:40:45
resting on the table,-0.019,0.04,9.762,2021-04-05 18:40:46
resting on the table,-0.007,0.031,9.755,2021-04-05 18:40:46
resting on the table,0.015,0.024,9.733,2021-04-05 18:40:46
resting on the table,-0.007,0.014,9.769,2021-04-05 18:40:46
resting on the table,0.008,0.014,9.745,2021-04-05 18:40:46
resting on the table,-0.014,0.021,9.762,2021-04-05 18:40:46
resting on the table,-0.004,0.024,9.753,2021-04-05 18:40:46
resting on the table,0.0,0.014,9.76,2021-04-05 18:40:46
resting on the table,-0.024,0.021,9.753,2021-04-05 18:40:46
resting on the table,-0.012,0.04,9.748,2021-04-05 18:40:46
resting on the table,0.003,0.021,9.765,2021-04-05 18:40:46
resting on the table,-0.028,0.028,9.757,2021-04-05 18:40:46
resting on the table,-0.012,0.007,9.755,2021-04-05 18:40:46
resting on the table,-0.009,0.028,9.755,2021-04-05 18:40:46
resting on the table,-0.004,0.016,9.753,2021-04-05 18:40:46
resting on the table,-0.007,0.024,9.767,2021-04-05 18:40:46
resting on the table,0.003,0.026,9.75,2021-04-05 18:40:46
resting on the table,-0.012,0.019,9.741,2021-04-05 18:40:47
resting on the table,-0.004,0.028,9.762,2021-04-05 18:40:47
resting on the table,-0.012,0.033,9.777,2021-04-05 18:40:47
resting on the table,0.0,0.007,9.765,2021-04-05 18:40:47
resting on the table,-0.009,0.021,9.755,2021-04-05 18:40:47
resting on the table,-0.009,0.021,9.76,2021-04-05 18:40:47
resting on the table,-0.028,0.009,9.753,2021-04-05 18:40:47
resting on the table,-0.009,0.036,9.748,2021-04-05 18:40:47
resting on the table,-0.016,0.012,9.769,2021-04-05 18:40:47
resting on the table,-0.004,0.019,9.748,2021-04-05 18:40:47
resting on the table,0.003,0.052,9.774,2021-04-05 18:40:47
resting on the table,0.015,0.026,9.745,2021-04-05 18:40:47
resting on the table,-0.021,0.016,9.767,2021-04-05 18:40:47
resting on the table,0.01,0.033,9.769,2021-04-05 18:40:47
resting on the table,0.0,0.031,9.76,2021-04-05 18:40:47
resting on the table,-0.007,0.024,9.765,2021-04-05 18:40:48
resting on the table,-0.007,0.021,9.769,2021-04-05 18:40:48
resting on the table,0.008,0.002,9.753,2021-04-05 18:40:48
resting on the table,-0.009,0.009,9.767,2021-04-05 18:40:48
resting on the table,-0.009,0.043,9.755,2021-04-05 18:40:48
resting on the table,-0.009,0.016,9.745,2021-04-05 18:40:48
resting on the table,0.005,0.024,9.767,2021-04-05 18:40:48
resting on the table,-0.035,0.021,9.772,2021-04-05 18:40:48
resting on the table,-0.002,0.038,9.748,2021-04-05 18:40:48
resting on the table,0.005,0.026,9.772,2021-04-05 18:40:48
resting on the table,-0.009,0.009,9.767,2021-04-05 18:40:48
resting on the table,-0.009,0.033,9.755,2021-04-05 18:40:48
resting on the table,-0.007,0.016,9.738,2021-04-05 18:40:48
resting on the table,-0.004,0.021,9.762,2021-04-05 18:40:48
resting on the table,-0.019,0.026,9.755,2021-04-05 18:40:48
resting on the table,-0.014,0.019,9.753,2021-04-05 18:40:48
resting on the table,-0.012,0.016,9.762,2021-04-05 18:40:48
resting on the table,-0.009,0.031,9.755,2021-04-05 18:40:49
resting on the table,-0.002,0.033,9.745,2021-04-05 18:40:49
resting on the table,-0.019,0.024,9.75,2021-04-05 18:40:49
resting on the table,-0.014,0.021,9.767,2021-04-05 18:40:49
resting on the table,-0.019,0.033,9.765,2021-04-05 18:40:49
resting on the table,-0.021,0.002,9.745,2021-04-05 18:40:49
resting on the table,-0.002,0.024,9.76,2021-04-05 18:40:49
resting on the table,-0.007,0.021,9.75,2021-04-05 18:40:49
resting on the table,-0.012,0.009,9.76,2021-04-05 18:40:49
resting on the table,-0.009,0.019,9.767,2021-04-05 18:40:50
resting on the table,-0.014,0.033,9.774,2021-04-05 18:40:50
resting on the table,-0.024,0.012,9.755,2021-04-05 18:40:50
resting on the table,-0.004,0.014,9.745,2021-04-05 18:40:50
