Activity,ax,ay,az,Time
resting on the table,-0.35,0.38,9.85,2021-04-05 18:44:46
resting on the table,-0.3,0.44,9.74,2021-04-05 18:44:46
resting on the table,-0.32,0.38,9.83,2021-04-05 18:44:47
resting on the table,-0.29,0.43,9.83,2021-04-05 18:44:47
resting on the table,-0.36,0.37,9.83,2021-04-05 18:44:47
resting on the table,-0.35,0.39,9.8,2021-04-05 18:44:47
resting on the table,-0.36,0.41,9.77,2021-04-05 18:44:47
resting on the table,-0.35,0.42,9.77,2021-04-05 18:44:48
resting on the table,-0.37,0.39,9.83,2021-04-05 18:44:48
resting on the table,-0.36,0.37,9.8,2021-04-05 18:44:48
resting on the table,-0.36,0.41,9.75,2021-04-05 18:44:48
resting on the table,-0.3,0.37,9.88,2021-04-05 18:44:48
resting on the table,-0.36,0.39,9.82,2021-04-05 18:44:49
resting on the table,-0.32,0.42,9.8,2021-04-05 18:44:49
resting on the table,-0.35,0.4,9.78,2021-04-05 18:44:49
resting on the table,-0.39,0.44,9.84,2021-04-05 18:44:49
resting on the table,-0.37,0.36,9.77,2021-04-05 18:44:49
resting on the table,-0.33,0.37,9.82,2021-04-05 18:44:50
resting on the table,-0.37,0.39,9.81,2021-04-05 18:44:50
resting on the table,-0.32,0.43,9.77,2021-04-05 18:44:50
resting on the table,-0.36,0.42,9.79,2021-04-05 18:44:50
resting on the table,-0.37,0.36,9.78,2021-04-05 18:44:50
resting on the table,-0.3,0.33,9.8,2021-04-05 18:44:51
resting on the table,-0.39,0.4,9.8,2021-04-05 18:44:51
resting on the table,-0.32,0.42,9.8,2021-04-05 18:44:51
resting on the table,-0.33,0.41,9.85,2021-04-05 18:44:51
resting on the table,-0.33,0.4,9.76,2021-04-05 18:44:51
resting on the table,-0.34,0.37,9.81,2021-04-05 18:44:52
resting on the table,-0.35,0.48,9.8,2021-04-05 18:44:52
resting on the table,-0.33,0.39,9.78,2021-04-05 18:44:52
resting on the table,-0.33,0.37,9.8,2021-04-05 18:44:52
resting on the table,-0.29,0.42,9.77,2021-04-05 18:44:53
resting on the table,-0.38,0.38,9.73,2021-04-05 18:44:53
resting on the table,-0.35,0.39,9.74,2021-04-05 18:44:53
resting on the table,-0.32,0.4,9.77,2021-04-05 18:44:53
resting on the table,-0.33,0.38,9.79,2021-04-05 18:44:53
resting on the table,-0.32,0.37,9.81,2021-04-05 18:44:54
resting on the table,-0.36,0.4,9.81,2021-04-05 18:44:54
resting on the table,-0.35,0.41,9.79,2021-04-05 18:44:54
resting on the table,-0.35,0.39,9.87,2021-04-05 18:44:54
resting on the table,-0.37,0.42,9.81,2021-04-05 18:44:54
resting on the table,-0.34,0.35,9.85,2021-04-05 18:44:55
resting on the table,-0.38,0.38,9.94,2021-04-05 18:44:55
resting on the table,-0.37,0.35,9.89,2021-04-05 18:44:55
resting on the table,-0.33,0.36,9.84,2021-04-05 18:44:55
resting on the table,-0.37,0.41,9.77,2021-04-05 18:44:55
resting on the table,-0.39,0.37,9.85,2021-04-05 18:44:56
resting on the table,-0.36,0.39,9.73,2021-04-05 18:44:56
resting on the table,-0.37,0.35,9.81,2021-04-05 18:44:56
resting on the table,-0.34,0.35,9.79,2021-04-05 18:44:56
resting on the table,-0.33,0.38,9.75,2021-04-05 18:44:56
resting on the table,-0.39,0.42,9.76,2021-04-05 18:44:57
resting on the table,-0.35,0.38,9.82,2021-04-05 18:44:57
resting on the table,-0.4,0.38,9.75,2021-04-05 18:44:57
resting on the table,-0.31,0.38,9.86,2021-04-05 18:44:57
resting on the table,-0.31,0.43,9.82,2021-04-05 18:44:57
resting on the table,-0.32,0.43,9.73,2021-04-05 18:44:58
resting on the table,-0.34,0.41,9.75,2021-04-05 18:44:58
resting on the table,-0.33,0.36,9.83,2021-04-05 18:44:58
resting on the table,-0.32,0.38,9.7,2021-04-05 18:44:58
resting on the table,-0.33,0.38,9.83,2021-04-05 18:44:58
resting on the table,-0.39,0.39,9.75,2021-04-05 18:44:59
resting on the table,-0.33,0.38,9.79,2021-04-05 18:44:59
resting on the table,-0.32,0.43,9.81,2021-04-05 18:44:59
resting on the table,-0.34,0.38,9.77,2021-04-05 18:44:59
resting on the table,-0.35,0.3,9.82,2021-04-05 18:44:59
resting on the table,-0.32,0.37,9.8,2021-04-05 18:45:00
resting on the table,-0.3,0.39,9.79,2021-04-05 18:45:00
resting on the table,-0.31,0.31,9.8,2021-04-05 18:45:00
resting on the table,-0.32,0.43,9.81,2021-04-05 18:45:00
resting on the table,-0.29,0.39,9.86,2021-04-05 18:45:00
resting on the table,-0.39,0.42,9.78,2021-04-05 18:45:01
resting on the table,-0.35,0.38,9.82,2021-04-05 18:45:01
resting on the table,-0.36,0.41,9.76,2021-04-05 18:45:01
resting on the table,-0.33,0.38,9.77,2021-04-05 18:45:01
resting on the table,-0.39,0.39,9.75,2021-04-05 18:45:01
resting on the table,-0.36,0.37,9.82,2021-04-05 18:45:02
resting on the table,-0.3,0.47,9.83,2021-04-05 18:45:02
resting on the table,-0.34,0.42,9.79,2021-04-05 18:45:02
resting on the table,-0.4,0.37,9.74,2021-04-05 18:45:02
resting on the table,-0.35,0.39,9.72,2021-04-05 18:45:03
resting on the table,-0.38,0.37,9.82,2021-04-05 18:45:03
resting on the table,-0.31,0.37,9.78,2021-04-05 18:45:03
resting on the table,-0.36,0.34,9.77,2021-04-05 18:45:03
resting on the table,-0.29,0.36,9.66,2021-04-05 18:45:03
resting on the table,-0.36,0.43,9.71,2021-04-05 18:45:04
resting on the table,-0.2,0.46,9.82,2021-04-05 18:45:04
resting on the table,-0.29,0.35,9.78,2021-04-05 18:45:04
resting on the table,-0.42,0.41,9.83,2021-04-05 18:45:04
resting on the table,-0.33,0.4,9.78,2021-04-05 18:45:04
resting on the table,-0.33,0.38,9.77,2021-04-05 18:45:05
resting on the table,-0.39,0.42,9.85,2021-04-05 18:45:05
resting on the table,-0.33,0.38,9.8,2021-04-05 18:45:05
resting on the table,-0.28,0.35,9.49,2021-04-05 18:45:05
resting on the table,-0.3,0.42,9.87,2021-04-05 18:45:05
resting on the table,-0.3,0.41,9.8,2021-04-05 18:45:06
resting on the table,-0.31,0.39,9.82,2021-04-05 18:45:06
resting on the table,-0.22,0.39,9.88,2021-04-05 18:45:06
resting on the table,-0.32,0.37,9.79,2021-04-05 18:45:06
resting on the table,-0.38,0.38,9.83,2021-04-05 18:45:06
resting on the table,-0.36,0.38,9.75,2021-04-05 18:45:07
resting on the table,-0.37,0.36,9.78,2021-04-05 18:45:07
resting on the table,-0.38,0.42,9.84,2021-04-05 18:45:07
resting on the table,-0.34,0.4,9.82,2021-04-05 18:45:07
resting on the table,-0.35,0.37,9.77,2021-04-05 18:45:07
resting on the table,-0.32,0.45,9.87,2021-04-05 18:45:08
resting on the table,-0.36,0.38,9.84,2021-04-05 18:45:08
resting on the table,-0.36,0.39,9.76,2021-04-05 18:45:08
resting on the table,-0.32,0.41,9.81,2021-04-05 18:45:08
resting on the table,-0.32,0.4,9.82,2021-04-05 18:45:08
resting on the table,-0.3,0.4,9.88,2021-04-05 18:45:09
resting on the table,-0.3,0.41,9.8,2021-04-05 18:45:09
resting on the table,-0.37,0.36,9.81,2021-04-05 18:45:09
resting on the table,-0.33,0.37,9.82,2021-04-05 18:45:09
resting on the table,-0.35,0.36,9.86,2021-04-05 18:45:09
resting on the table,-0.35,0.39,9.8,2021-04-05 18:45:10
resting on the table,-0.37,0.42,9.75,2021-04-05 18:45:10
resting on the table,-0.31,0.4,9.78,2021-04-05 18:45:10
resting on the table,-0.34,0.42,9.8,2021-04-05 18:45:10
resting on the table,-0.34,0.4,9.84,2021-04-05 18:45:10
resting on the table,-0.35,0.42,9.76,2021-04-05 18:45:11
resting on the table,-0.35,0.42,9.77,2021-04-05 18:45:11
resting on the table,-0.3,0.42,9.86,2021-04-05 18:45:11
resting on the table,-0.36,0.41,9.79,2021-04-05 18:45:11
resting on the table,-0.32,0.37,9.81,2021-04-05 18:45:12
resting on the table,-0.34,0.41,9.79,2021-04-05 18:45:12
resting on the table,-0.42,0.42,9.8,2021-04-05 18:45:12
resting on the table,-0.32,0.39,9.81,2021-04-05 18:45:12
resting on the table,-0.36,0.43,9.75,2021-04-05 18:45:12
resting on the table,-0.32,0.4,9.82,2021-04-05 18:45:13
resting on the table,-0.39,0.41,9.75,2021-04-05 18:45:13
resting on the table,-0.33,0.42,9.8,2021-04-05 18:45:13
resting on the table,-0.33,0.37,9.77,2021-04-05 18:45:13
resting on the table,-0.34,0.38,9.85,2021-04-05 18:45:13
resting on the table,-0.35,0.41,9.77,2021-04-05 18:45:14
resting on the table,-0.34,0.36,9.84,2021-04-05 18:45:14
resting on the table,-0.32,0.39,9.85,2021-04-05 18:45:14
resting on the table,-0.37,0.42,9.83,2021-04-05 18:45:14
resting on the table,-0.31,0.38,9.85,2021-04-05 18:45:14
resting on the table,-0.35,0.34,9.83,2021-04-05 18:45:15
resting on the table,-0.3,0.39,9.77,2021-04-05 18:45:15
resting on the table,-0.38,0.32,9.78,2021-04-05 18:45:15
resting on the table,-0.34,0.41,9.84,2021-04-05 18:45:15
resting on the table,-0.37,0.39,9.78,2021-04-05 18:45:15
resting on the table,-0.36,0.42,9.78,2021-04-05 18:45:16
resting on the table,-0.31,0.38,9.77,2021-04-05 18:45:16
resting on the table,-0.38,0.41,9.77,2021-04-05 18:45:16
resting on the table,-0.32,0.36,9.86,2021-04-05 18:45:16
resting on the table,-0.38,0.37,9.77,2021-04-05 18:45:16
resting on the table,-0.35,0.39,9.85,2021-04-05 18:45:17
resting on the table,-0.3,0.42,9.88,2021-04-05 18:45:17
resting on the table,-0.32,0.39,9.77,2021-04-05 18:45:17
resting on the table,-0.34,0.37,9.79,2021-04-05 18:45:17
resting on the table,-0.32,0.39,9.78,2021-04-05 18:45:17
resting on the table,-0.32,0.4,9.74,2021-04-05 18:45:18
resting on the table,-0.3,0.42,9.83,2021-04-05 18:45:18
resting on the table,-0.31,0.44,9.79,2021-04-05 18:45:18
resting on the table,-0.32,0.37,9.83,2021-04-05 18:45:18
resting on the table,-0.32,0.43,9.86,2021-04-05 18:45:18
resting on the table,-0.33,0.38,9.82,2021-04-05 18:45:19
resting on the table,-0.39,0.4,9.82,2021-04-05 18:45:19
resting on the table,-0.36,0.45,9.85,2021-04-05 18:45:19
resting on the table,-0.33,0.38,9.78,2021-04-05 18:45:19
resting on the table,-0.35,0.41,9.76,2021-04-05 18:45:19
resting on the table,-0.35,0.42,9.7,2021-04-05 18:45:20
resting on the table,-0.35,0.38,9.8,2021-04-05 18:45:20
resting on the table,-0.32,0.37,9.73,2021-04-05 18:45:20
resting on the table,-0.3,0.42,9.76,2021-04-05 18:45:20
resting on the table,-0.35,0.44,9.78,2021-04-05 18:45:21
resting on the table,-0.36,0.43,9.74,2021-04-05 18:45:21
resting on the table,-0.33,0.37,9.83,2021-04-05 18:45:21
resting on the table,-0.36,0.33,9.7,2021-04-05 18:45:21
resting on the table,-0.32,0.36,9.77,2021-04-05 18:45:21
resting on the table,-0.35,0.37,9.81,2021-04-05 18:45:22
resting on the table,-0.33,0.42,9.83,2021-04-05 18:45:22
resting on the table,-0.36,0.41,9.85,2021-04-05 18:45:22
resting on the table,-0.36,0.38,9.78,2021-04-05 18:45:22
resting on the table,-0.34,0.36,9.76,2021-04-05 18:45:22
resting on the table,-0.36,0.37,9.85,2021-04-05 18:45:23
resting on the table,-0.37,0.37,9.83,2021-04-05 18:45:23
resting on the table,-0.36,0.38,9.77,2021-04-05 18:45:23
resting on the table,-0.31,0.4,9.86,2021-04-05 18:45:23
resting on the table,-0.33,0.37,9.84,2021-04-05 18:45:23
resting on the table,-0.36,0.34,9.81,2021-04-05 18:45:24
resting on the table,-0.38,0.41,9.83,2021-04-05 18:45:24
resting on the table,-0.33,0.37,9.82,2021-04-05 18:45:24
resting on the table,-0.38,0.37,9.82,2021-04-05 18:45:24
resting on the table,-0.35,0.35,9.74,2021-04-05 18:45:24
resting on the table,-0.34,0.43,9.75,2021-04-05 18:45:25
resting on the table,-0.35,0.36,9.82,2021-04-05 18:45:25
resting on the table,-0.33,0.37,9.77,2021-04-05 18:45:25
resting on the table,-0.35,0.41,9.81,2021-04-05 18:45:25
resting on the table,-0.34,0.39,9.83,2021-04-05 18:45:25
resting on the table,-0.36,0.38,9.87,2021-04-05 18:45:26
resting on the table,-0.35,0.4,9.84,2021-04-05 18:45:26
resting on the table,-0.31,0.39,9.83,2021-04-05 18:45:26
resting on the table,-0.35,0.39,9.85,2021-04-05 18:45:26
resting on the table,-0.34,0.38,9.79,2021-04-05 18:45:26
resting on the table,-0.32,0.38,9.79,2021-04-05 18:45:27
resting on the table,-0.32,0.42,9.85,2021-04-05 18:45:27
resting on the table,-0.32,0.39,9.8,2021-04-05 18:45:27
resting on the table,-0.32,0.4,9.8,2021-04-05 18:45:27
resting on the table,-0.33,0.35,9.79,2021-04-05 18:45:27
resting on the table,-0.36,0.41,9.78,2021-04-05 18:45:28
resting on the table,-0.38,0.37,9.8,2021-04-05 18:45:28
resting on the table,-0.3,0.39,9.76,2021-04-05 18:45:28
resting on the table,-0.31,0.39,9.72,2021-04-05 18:45:28
resting on the table,-0.3,0.39,9.75,2021-04-05 18:45:28
resting on the table,-0.32,0.42,9.79,2021-04-05 18:45:29
resting on the table,-0.37,0.38,9.84,2021-04-05 18:45:29
resting on the table,-0.35,0.33,9.83,2021-04-05 18:45:29
resting on the table,-0.35,0.42,9.86,2021-04-05 18:45:29
resting on the table,-0.33,0.4,9.83,2021-04-05 18:45:29
resting on the table,-0.39,0.41,9.76,2021-04-05 18:45:30
resting on the table,-0.41,0.43,9.87,2021-04-05 18:45:30
resting on the table,-0.35,0.42,9.77,2021-04-05 18:45:30
resting on the table,-0.41,0.34,9.8,2021-04-05 18:45:30
resting on the table,-0.34,0.41,9.73,2021-04-05 18:45:31
resting on the table,-0.31,0.39,9.84,2021-04-05 18:45:31
resting on the table,-0.34,0.39,9.82,2021-04-05 18:45:31
resting on the table,-0.28,0.43,9.76,2021-04-05 18:45:31
resting on the table,-0.34,0.38,9.83,2021-04-05 18:45:31
resting on the table,-0.39,0.37,9.82,2021-04-05 18:45:32
resting on the table,-0.36,0.37,9.74,2021-04-05 18:45:32
resting on the table,-0.36,0.42,9.78,2021-04-05 18:45:32
resting on the table,-0.35,0.39,9.79,2021-04-05 18:45:32
resting on the table,-0.32,0.39,9.74,2021-04-05 18:45:32
resting on the table,-0.35,0.37,9.76,2021-04-05 18:45:33
resting on the table,-0.37,0.35,9.77,2021-04-05 18:45:33
resting on the table,-0.28,0.38,9.74,2021-04-05 18:45:33
resting on the table,-0.33,0.41,9.83,2021-04-05 18:45:33
resting on the table,-0.38,0.42,9.8,2021-04-05 18:45:33
resting on the table,-0.3,0.4,9.77,2021-04-05 18:45:34
resting on the table,-0.35,0.37,9.73,2021-04-05 18:45:34
resting on the table,-0.32,0.42,9.76,2021-04-05 18:45:34
resting on the table,-0.28,0.41,9.84,2021-04-05 18:45:34
resting on the table,-0.35,0.35,9.78,2021-04-05 18:45:34
resting on the table,-0.37,0.37,9.8,2021-04-05 18:45:35
resting on the table,-0.32,0.37,9.74,2021-04-05 18:45:35
resting on the table,-0.31,0.35,9.72,2021-04-05 18:45:35
resting on the table,-0.36,0.41,9.75,2021-04-05 18:45:35
resting on the table,-0.33,0.38,9.79,2021-04-05 18:45:35
resting on the table,-0.35,0.35,9.83,2021-04-05 18:45:36
resting on the table,-0.31,0.38,9.77,2021-04-05 18:45:36
resting on the table,-0.36,0.34,9.8,2021-04-05 18:45:36
resting on the table,-0.31,0.42,9.74,2021-04-05 18:45:36
resting on the table,-0.35,0.37,9.82,2021-04-05 18:45:36
resting on the table,-0.36,0.43,9.77,2021-04-05 18:45:37
resting on the table,-0.32,0.38,9.8,2021-04-05 18:45:37
resting on the table,-0.33,0.39,9.86,2021-04-05 18:45:37
resting on the table,-0.34,0.39,9.75,2021-04-05 18:45:37
resting on the table,-0.34,0.4,9.86,2021-04-05 18:45:37
resting on the table,-0.37,0.37,9.88,2021-04-05 18:45:38
resting on the table,-0.35,0.36,9.79,2021-04-05 18:45:38
resting on the table,-0.39,0.38,9.88,2021-04-05 18:45:38
resting on the table,-0.37,0.37,9.82,2021-04-05 18:45:38
resting on the table,-0.36,0.43,9.78,2021-04-05 18:45:38
resting on the table,-0.35,0.36,9.81,2021-04-05 18:45:39
resting on the table,-0.4,0.34,9.83,2021-04-05 18:45:39
resting on the table,-0.36,0.39,9.77,2021-04-05 18:45:39
resting on the table,-0.32,0.38,9.73,2021-04-05 18:45:39
resting on the table,-0.33,0.36,9.83,2021-04-05 18:45:40
resting on the table,-0.36,0.35,9.83,2021-04-05 18:45:40
resting on the table,-0.37,0.4,9.77,2021-04-05 18:45:40
resting on the table,-0.38,0.37,9.76,2021-04-05 18:45:40
resting on the table,-0.35,0.4,9.84,2021-04-05 18:45:40
resting on the table,-0.34,0.39,9.74,2021-04-05 18:45:41
resting on the table,-0.37,0.41,9.83,2021-04-05 18:45:41
resting on the table,-0.36,0.38,9.71,2021-04-05 18:45:41
resting on the table,-0.35,0.37,9.72,2021-04-05 18:45:41
resting on the table,-0.33,0.4,9.79,2021-04-05 18:45:41
resting on the table,-0.42,0.39,9.75,2021-04-05 18:45:42
resting on the table,-0.32,0.42,9.79,2021-04-05 18:45:42
resting on the table,-0.37,0.34,9.79,2021-04-05 18:45:42
resting on the table,-0.37,0.4,9.81,2021-04-05 18:45:42
resting on the table,-0.34,0.4,9.81,2021-04-05 18:45:42
resting on the table,-0.33,0.38,9.81,2021-04-05 18:45:43
resting on the table,-0.33,0.35,9.76,2021-04-05 18:45:43
resting on the table,-0.31,0.4,9.77,2021-04-05 18:45:43
resting on the table,-0.33,0.33,9.79,2021-04-05 18:45:43
resting on the table,-0.3,0.37,9.82,2021-04-05 18:45:43
resting on the table,-0.34,0.35,9.79,2021-04-05 18:45:44
resting on the table,-0.34,0.37,9.81,2021-04-05 18:45:44
resting on the table,-0.35,0.41,9.77,2021-04-05 18:45:44
resting on the table,-0.39,0.36,9.82,2021-04-05 18:45:44
resting on the table,-0.32,0.39,9.79,2021-04-05 18:45:44
resting on the table,-0.35,0.39,9.74,2021-04-05 18:45:45
resting on the table,-0.23,0.4,9.8,2021-04-05 18:45:45
resting on the table,-0.35,0.37,9.88,2021-04-05 18:45:45
resting on the table,-0.35,0.42,9.79,2021-04-05 18:45:45
resting on the table,-0.35,0.41,9.88,2021-04-05 18:45:45
resting on the table,-0.29,0.38,9.76,2021-04-05 18:45:46
resting on the table,-0.4,0.34,9.77,2021-04-05 18:45:46
resting on the table,-0.37,0.4,9.81,2021-04-05 18:45:46
resting on the table,-0.32,0.38,9.79,2021-04-05 18:45:46
resting on the table,-0.39,0.45,9.84,2021-04-05 18:45:47
resting on the table,-0.36,0.4,9.8,2021-04-05 18:45:47
resting on the table,-0.36,0.4,9.88,2021-04-05 18:45:47
resting on the table,-0.35,0.39,9.87,2021-04-05 18:45:48
resting on the table,-0.32,0.33,9.75,2021-04-05 18:45:48
resting on the table,-0.34,0.37,9.86,2021-04-05 18:45:48
resting on the table,-0.37,0.39,9.84,2021-04-05 18:45:48
resting on the table,-0.29,0.4,9.75,2021-04-05 18:45:48
resting on the table,-0.32,0.4,9.78,2021-04-05 18:45:49
resting on the table,-0.33,0.34,9.86,2021-04-05 18:45:49
resting on the table,-0.32,0.34,9.85,2021-04-05 18:45:49
resting on the table,-0.38,0.41,9.82,2021-04-05 18:45:49
resting on the table,-0.31,0.37,9.81,2021-04-05 18:45:49
resting on the table,-0.36,0.41,9.76,2021-04-05 18:45:50
resting on the table,-0.35,0.39,9.83,2021-04-05 18:45:50
resting on the table,-0.4,0.38,9.76,2021-04-05 18:45:50
resting on the table,-0.36,0.38,9.74,2021-04-05 18:45:50
resting on the table,-0.34,0.34,9.79,2021-04-05 18:45:50
resting on the table,-0.32,0.45,9.75,2021-04-05 18:45:51
resting on the table,-0.33,0.37,9.81,2021-04-05 18:45:51
resting on the table,-0.33,0.41,9.83,2021-04-05 18:45:51
resting on the table,-0.36,0.34,9.72,2021-04-05 18:45:51
resting on the table,-0.33,0.42,9.81,2021-04-05 18:45:51
resting on the table,-0.3,0.36,9.81,2021-04-05 18:45:52
resting on the table,-0.26,0.37,9.82,2021-04-05 18:45:52
resting on the table,-0.34,0.48,9.78,2021-04-05 18:45:52
resting on the table,-0.34,0.42,9.76,2021-04-05 18:45:52
resting on the table,-0.35,0.4,9.87,2021-04-05 18:45:52
resting on the table,-0.36,0.37,9.8,2021-04-05 18:45:53
resting on the table,-0.31,0.44,9.86,2021-04-05 18:45:53
resting on the table,-0.32,0.43,9.82,2021-04-05 18:45:53
resting on the table,-0.37,0.41,9.79,2021-04-05 18:45:53
resting on the table,-0.38,0.37,9.83,2021-04-05 18:45:53
resting on the table,-0.41,0.37,9.79,2021-04-05 18:45:54
resting on the table,-0.31,0.4,9.82,2021-04-05 18:45:54
resting on the table,-0.34,0.4,9.79,2021-04-05 18:45:54
resting on the table,-0.3,0.42,9.89,2021-04-05 18:45:54
resting on the table,-0.3,0.37,9.82,2021-04-05 18:45:54
resting on the table,-0.38,0.42,9.8,2021-04-05 18:45:55
resting on the table,-0.36,0.41,9.78,2021-04-05 18:45:55
resting on the table,-0.34,0.35,9.79,2021-04-05 18:45:55
resting on the table,-0.31,0.4,9.78,2021-04-05 18:45:55
resting on the table,-0.36,0.39,9.82,2021-04-05 18:45:55
resting on the table,-0.31,0.41,9.81,2021-04-05 18:45:56
resting on the table,-0.31,0.35,9.75,2021-04-05 18:45:56
resting on the table,-0.38,0.36,9.8,2021-04-05 18:45:56
resting on the table,-0.32,0.38,9.82,2021-04-05 18:45:56
resting on the table,-0.38,0.37,9.8,2021-04-05 18:45:56
