Activity,ax,ay,az,Time
pointing downwards,2.395,9.57,1.059,2021-04-05 18:23:56
pointing downwards,2.39,9.562,1.097,2021-04-05 18:23:56
pointing downwards,2.306,9.61,1.078,2021-04-05 18:23:56
pointing downwards,2.347,9.61,1.109,2021-04-05 18:23:56
pointing downwards,2.361,9.596,1.052,2021-04-05 18:23:56
pointing downwards,2.316,9.565,1.023,2021-04-05 18:23:56
pointing downwards,2.28,9.601,1.116,2021-04-05 18:23:56
pointing downwards,2.304,9.565,1.071,2021-04-05 18:23:56
pointing downwards,2.308,9.608,1.047,2021-04-05 18:23:56
pointing downwards,2.399,9.649,1.064,2021-04-05 18:23:56
pointing downwards,2.316,9.558,1.057,2021-04-05 18:23:56
pointing downwards,2.27,9.579,1.052,2021-04-05 18:23:57
pointing downwards,2.299,9.574,1.033,2021-04-05 18:23:57
pointing downwards,2.294,9.618,1.037,2021-04-05 18:23:57
pointing downwards,2.292,9.548,1.037,2021-04-05 18:23:57
pointing downwards,2.304,9.606,1.047,2021-04-05 18:23:57
pointing downwards,2.349,9.589,1.03,2021-04-05 18:23:57
pointing downwards,2.368,9.565,1.033,2021-04-05 18:23:57
pointing downwards,2.268,9.594,1.047,2021-04-05 18:23:57
pointing downwards,2.337,9.577,1.04,2021-04-05 18:23:57
pointing downwards,2.335,9.596,1.028,2021-04-05 18:23:57
pointing downwards,2.32,9.555,0.997,2021-04-05 18:23:57
pointing downwards,2.186,9.639,0.949,2021-04-05 18:23:57
pointing downwards,2.325,9.603,1.016,2021-04-05 18:23:57
pointing downwards,2.289,9.63,1.078,2021-04-05 18:23:57
pointing downwards,2.28,9.625,1.08,2021-04-05 18:23:57
pointing downwards,2.33,9.608,1.066,2021-04-05 18:23:58
pointing downwards,2.361,9.61,1.035,2021-04-05 18:23:58
pointing downwards,2.311,9.596,1.016,2021-04-05 18:23:58
pointing downwards,2.328,9.594,1.018,2021-04-05 18:23:58
pointing downwards,2.205,9.603,0.985,2021-04-05 18:23:58
pointing downwards,2.304,9.562,1.069,2021-04-05 18:23:58
pointing downwards,2.313,9.579,1.047,2021-04-05 18:23:58
pointing downwards,2.277,9.476,1.052,2021-04-05 18:23:58
pointing downwards,2.332,9.584,1.049,2021-04-05 18:23:58
pointing downwards,2.344,9.548,1.009,2021-04-05 18:23:58
pointing downwards,2.241,9.663,1.131,2021-04-05 18:23:58
pointing downwards,2.258,9.541,1.14,2021-04-05 18:23:58
pointing downwards,2.347,9.62,1.14,2021-04-05 18:23:58
pointing downwards,2.39,9.601,1.128,2021-04-05 18:23:58
pointing downwards,2.34,9.543,1.1,2021-04-05 18:23:58
pointing downwards,2.505,9.536,1.059,2021-04-05 18:23:58
pointing downwards,2.237,9.61,0.966,2021-04-05 18:23:58
pointing downwards,2.364,9.539,1.049,2021-04-05 18:23:58
pointing downwards,2.452,9.507,1.124,2021-04-05 18:23:59
pointing downwards,2.452,9.522,1.128,2021-04-05 18:23:59
pointing downwards,2.454,9.512,1.148,2021-04-05 18:23:59
pointing downwards,2.522,9.503,1.109,2021-04-05 18:23:59
pointing downwards,2.517,9.476,1.128,2021-04-05 18:23:59
pointing downwards,2.373,9.464,1.107,2021-04-05 18:23:59
pointing downwards,2.328,9.555,1.069,2021-04-05 18:23:59
pointing downwards,2.462,9.574,1.133,2021-04-05 18:23:59
pointing downwards,2.514,9.699,1.179,2021-04-05 18:23:59
pointing downwards,2.488,9.486,1.272,2021-04-05 18:23:59
pointing downwards,2.507,9.546,1.267,2021-04-05 18:23:59
pointing downwards,2.507,9.565,1.183,2021-04-05 18:23:59
pointing downwards,2.471,9.546,1.1,2021-04-05 18:23:59
pointing downwards,2.464,9.531,1.102,2021-04-05 18:23:59
pointing downwards,2.395,9.517,1.011,2021-04-05 18:24:00
pointing downwards,2.426,9.615,1.14,2021-04-05 18:24:00
pointing downwards,2.261,9.567,1.162,2021-04-05 18:24:00
pointing downwards,2.397,9.448,1.346,2021-04-05 18:24:00
pointing downwards,2.261,9.57,1.219,2021-04-05 18:24:00
pointing downwards,2.387,9.531,1.148,2021-04-05 18:24:00
pointing downwards,2.373,9.584,1.076,2021-04-05 18:24:00
pointing downwards,2.385,9.582,1.107,2021-04-05 18:24:00
pointing downwards,2.402,9.517,1.21,2021-04-05 18:24:00
pointing downwards,2.352,9.536,1.183,2021-04-05 18:24:00
pointing downwards,2.304,9.692,1.258,2021-04-05 18:24:00
pointing downwards,2.397,9.692,1.399,2021-04-05 18:24:00
pointing downwards,2.493,9.56,1.442,2021-04-05 18:24:00
pointing downwards,2.414,9.325,1.011,2021-04-05 18:24:00
pointing downwards,2.213,9.481,0.939,2021-04-05 18:24:00
pointing downwards,2.325,9.527,0.899,2021-04-05 18:24:00
pointing downwards,2.131,9.646,1.195,2021-04-05 18:24:00
pointing downwards,2.146,9.553,1.303,2021-04-05 18:24:01
pointing downwards,2.246,9.661,1.353,2021-04-05 18:24:01
pointing downwards,2.196,9.67,1.25,2021-04-05 18:24:01
pointing downwards,2.366,9.539,1.2,2021-04-05 18:24:01
pointing downwards,2.328,9.61,1.167,2021-04-05 18:24:01
pointing downwards,2.308,9.515,1.169,2021-04-05 18:24:01
pointing downwards,2.328,9.56,1.157,2021-04-05 18:24:01
pointing downwards,2.335,9.598,1.195,2021-04-05 18:24:01
pointing downwards,2.32,9.5,1.183,2021-04-05 18:24:01
pointing downwards,2.256,9.574,1.179,2021-04-05 18:24:01
pointing downwards,2.287,9.565,1.183,2021-04-05 18:24:01
pointing downwards,2.344,9.574,1.157,2021-04-05 18:24:01
pointing downwards,2.325,9.644,1.162,2021-04-05 18:24:01
pointing downwards,2.229,9.512,1.176,2021-04-05 18:24:01
pointing downwards,2.153,9.63,1.227,2021-04-05 18:24:01
pointing downwards,2.191,9.668,1.102,2021-04-05 18:24:01
pointing downwards,2.232,9.558,1.145,2021-04-05 18:24:01
pointing downwards,2.253,9.543,1.138,2021-04-05 18:24:01
pointing downwards,2.263,9.543,1.128,2021-04-05 18:24:01
pointing downwards,2.28,9.615,1.181,2021-04-05 18:24:02
pointing downwards,2.213,9.577,1.143,2021-04-05 18:24:02
pointing downwards,2.308,9.632,1.138,2021-04-05 18:24:02
pointing downwards,2.253,9.62,1.205,2021-04-05 18:24:02
pointing downwards,2.203,9.505,1.2,2021-04-05 18:24:02
pointing downwards,2.249,9.639,1.126,2021-04-05 18:24:02
pointing downwards,2.287,9.651,1.119,2021-04-05 18:24:02
pointing downwards,2.273,9.524,1.171,2021-04-05 18:24:02
pointing downwards,2.15,9.546,1.121,2021-04-05 18:24:02
pointing downwards,2.241,9.618,1.059,2021-04-05 18:24:02
pointing downwards,2.292,9.632,1.116,2021-04-05 18:24:02
pointing downwards,2.294,9.615,1.066,2021-04-05 18:24:02
pointing downwards,2.196,9.615,1.2,2021-04-05 18:24:02
pointing downwards,2.414,9.589,1.195,2021-04-05 18:24:02
pointing downwards,2.38,9.618,1.219,2021-04-05 18:24:02
pointing downwards,2.294,9.531,1.133,2021-04-05 18:24:02
pointing downwards,2.284,9.596,1.114,2021-04-05 18:24:02
pointing downwards,2.459,9.524,1.061,2021-04-05 18:24:02
pointing downwards,2.229,9.562,1.088,2021-04-05 18:24:03
pointing downwards,2.227,9.558,1.143,2021-04-05 18:24:03
pointing downwards,2.263,9.582,1.126,2021-04-05 18:24:03
pointing downwards,2.361,9.591,1.179,2021-04-05 18:24:03
pointing downwards,2.208,9.622,1.195,2021-04-05 18:24:03
pointing downwards,2.222,9.51,1.162,2021-04-05 18:24:03
pointing downwards,2.431,9.615,1.164,2021-04-05 18:24:03
pointing downwards,2.433,9.737,1.195,2021-04-05 18:24:03
pointing downwards,2.553,9.883,1.48,2021-04-05 18:24:03
pointing downwards,2.287,9.457,1.44,2021-04-05 18:24:03
pointing downwards,2.009,9.498,1.152,2021-04-05 18:24:03
pointing downwards,2.301,9.177,0.822,2021-04-05 18:24:03
pointing downwards,2.421,9.663,0.934,2021-04-05 18:24:03
pointing downwards,2.414,9.596,1.365,2021-04-05 18:24:03
pointing downwards,2.162,9.476,1.452,2021-04-05 18:24:03
pointing downwards,2.275,9.62,1.363,2021-04-05 18:24:03
pointing downwards,2.438,9.692,1.26,2021-04-05 18:24:03
pointing downwards,2.399,9.536,1.253,2021-04-05 18:24:03
pointing downwards,2.462,9.553,1.15,2021-04-05 18:24:03
pointing downwards,2.227,9.562,1.145,2021-04-05 18:24:04
pointing downwards,2.213,9.529,1.124,2021-04-05 18:24:04
pointing downwards,2.244,9.589,1.138,2021-04-05 18:24:04
pointing downwards,2.296,9.51,1.176,2021-04-05 18:24:04
pointing downwards,2.27,9.582,1.248,2021-04-05 18:24:04
pointing downwards,2.378,9.579,1.255,2021-04-05 18:24:04
pointing downwards,2.323,9.586,1.315,2021-04-05 18:24:04
pointing downwards,2.354,9.591,1.289,2021-04-05 18:24:04
pointing downwards,2.411,9.56,1.284,2021-04-05 18:24:04
pointing downwards,2.352,9.534,1.205,2021-04-05 18:24:04
pointing downwards,2.138,9.586,1.21,2021-04-05 18:24:04
pointing downwards,2.316,9.543,1.227,2021-04-05 18:24:04
pointing downwards,2.282,9.558,1.193,2021-04-05 18:24:04
pointing downwards,2.251,9.577,1.174,2021-04-05 18:24:04
pointing downwards,2.229,9.594,1.25,2021-04-05 18:24:04
pointing downwards,2.364,9.574,1.25,2021-04-05 18:24:04
pointing downwards,2.323,9.63,1.284,2021-04-05 18:24:04
pointing downwards,2.241,9.507,1.262,2021-04-05 18:24:04
pointing downwards,2.191,9.622,1.265,2021-04-05 18:24:04
pointing downwards,2.282,9.515,1.164,2021-04-05 18:24:05
pointing downwards,2.335,9.622,1.188,2021-04-05 18:24:05
pointing downwards,2.289,9.584,1.174,2021-04-05 18:24:05
pointing downwards,2.359,9.51,1.241,2021-04-05 18:24:05
pointing downwards,2.215,9.606,1.207,2021-04-05 18:24:05
pointing downwards,2.287,9.539,1.224,2021-04-05 18:24:05
pointing downwards,2.253,9.598,1.2,2021-04-05 18:24:05
pointing downwards,2.253,9.596,1.241,2021-04-05 18:24:05
pointing downwards,2.28,9.56,1.126,2021-04-05 18:24:05
pointing downwards,2.277,9.555,1.279,2021-04-05 18:24:05
pointing downwards,2.273,9.584,1.169,2021-04-05 18:24:05
